"U.S. social media activities 2019, by platform",,,,,,
Social media activities on select social networks by social media users in the United States in February 2019,,,,,,
,Instagram,Facebook,Snapchat,Pinterest,Twitter,
Viewing photos,77,65,64,59,42,in %
Watching videos,51,46,50,21,32,in %
Sharing content with everyone,45,57,46,21,32,in %
Sharing content one to one,31,43,45,12,20,in %
Networking,23,33,21,10,26,in %
News,18,38,17,9,56,in %
Finding/shopping for products,11,15,5,47,7,in %
Promoting my business,9,7,6,5,7,in %
